Date,Adj Close
2008/8/6,9047.14
2008/8/7,9035.29
2008/8/8,8658.78
2008/8/11,8170.15
2008/8/12,8192.8
2008/8/13,8249.64
2008/8/14,8278.65
2008/8/15,8233.41
2008/8/18,7833.09
2008/8/19,7963.57
2008/8/20,8531.15
2008/8/21,8243.03
2008/8/22,8101.68
2008/8/25,8065.45
2008/8/26,7887.37
2008/8/27,7827.16
2008/8/28,7817.05
2008/8/29,8004.24
2008/9/1,7685.23
2008/9/2,7578.36
2008/9/3,7413.55
2008/9/4,7473.6
2008/9/5,7264.2
2008/9/8,7004
2008/9/9,7022.18
2008/9/10,7065.46
2008/9/11,6876.25
2008/9/12,6935.07
2008/9/16,6873.61
2008/9/17,6680.06
2008/9/18,6563.07
2008/9/19,7154
2008/9/22,7469.07
2008/9/23,7062.08
2008/9/24,7083.45
2008/9/25,7376.84
2008/9/26,7559.27
2008/10/6,7217.32
2008/10/7,7181.28
2008/10/8,6924.48
2008/10/9,6758.21
2008/10/10,6385.35
2008/10/13,6571.59
2008/10/14,6473.12
2008/10/15,6406.35
2008/10/16,6166.56
2008/10/17,6209.5
2008/10/20,6426.29
2008/10/21,6389.19
2008/10/22,6278.04
2008/10/23,6325.31
2008/10/24,6158.95
2008/10/27,5734.81
2008/10/28,5891.12
2008/10/29,5798.67
2008/10/30,5909.66
2008/10/31,5839.33
2008/11/3,5825
2008/11/4,5668.81
2008/11/5,5865.78
2008/11/6,5720.55
2008/11/7,5753.1
2008/11/10,6127.12
2008/11/11,6099.77
2008/11/12,6116.67
2008/11/13,6364.03
2008/11/14,6660.41
2008/11/17,6783.03
2008/11/18,6293.3
2008/11/19,6679.94
2008/11/20,6696.83
2008/11/21,6711.35
2008/11/24,6466.19
2008/11/25,6489
2008/11/26,6533.87
2008/11/27,6683.24
2008/11/28,6658.51
2008/12/1,6763.97
2008/12/2,6795.81
2008/12/3,7041.07
2008/12/4,7130.93
2008/12/5,7279.15
2008/12/8,7528.63
2008/12/9,7360.99
2008/12/10,7490.29
2008/12/11,7361.49
2008/12/12,7092.71
2008/12/15,7101.42
2008/12/16,7250.32
2008/12/17,7286.87
2008/12/18,7412.47
2008/12/19,7438.83
2008/12/22,7295.12
2008/12/23,6952.91
2008/12/24,6845.6
2008/12/25,6785.04
2008/12/26,6704.25
2008/12/29,6653.2
2008/12/30,6558.16
2008/12/31,6485.51
2009/1/5,6634.88
2009/1/6,6795.34
2009/1/7,6725.82
2009/1/8,6616.98
2009/1/9,6719.88
2009/1/12,6719.91
2009/1/13,6530.81
2009/1/14,6811.87
2009/1/15,6798.53
2009/1/16,6917.48
2009/1/19,6982.59
2009/1/20,7020.51
2009/1/21,6970.81
2009/1/22,7050.88
2009/1/23,7015.24
2009/1/26,7015.24
2009/1/27,7015.24
2009/1/28,7015.24
2009/1/29,7015.24
2009/1/30,7015.24
2009/2/2,7087.61
2009/2/3,7266.41
2009/2/4,7477.63
2009/2/5,7413.42
2009/2/6,7771.9
2009/2/9,8087.69
2009/2/10,8265.56
2009/2/11,8289.21
2009/2/12,8318.8
2009/2/13,8628.75
2009/2/16,8771.04
2009/2/17,8461.16
2009/2/18,8083.5
2009/2/19,8213.9
2009/2/20,8423.77
2009/2/23,8727.7
2009/2/24,8403.02
2009/2/25,8241.66
2009/2/26,7777.9
2009/2/27,7608.22
2009/3/2,7762.72
2009/3/3,7695.62
2009/3/4,8227.69
2009/3/5,8242.28
2009/3/6,8249.88
2009/3/9,7946.79
2009/3/10,8045.66
2009/3/11,7941.51
2009/3/12,7933.51
2009/3/13,7875.74
2009/3/16,8022.69
2009/3/17,8389.87
2009/3/18,8465.96
2009/3/19,8622.47
2009/3/20,8647.51
2009/3/23,8885.75
2009/3/24,8954.84
2009/3/25,8756.25
2009/3/26,8983.87
2009/3/27,8994.15
2009/3/30,8910.42
2009/3/31,8981.95
2009/4/1,9156.01
2009/4/2,9300.92
2009/4/3,9244.66
2009/4/6,9244.66
2009/4/7,9232.26
2009/4/8,8896.97
2009/4/9,9030.31
2009/4/10,9345.44
2009/4/13,9539.8
2009/4/14,9678.18
2009/4/15,9724.58
2009/4/16,9711.36
2009/4/17,9580.06
2009/4/20,9793.64
2009/4/21,9640.9
2009/4/22,9249.08
2009/4/23,9360.84
2009/4/24,9315.21
2009/4/27,9082.22
2009/4/28,9104.3
2009/4/29,9383.21
2009/4/30,9502.52
2009/5/1,9502.52
2009/5/4,9899.67
2009/5/5,9947.81
2009/5/6,10149.1
2009/5/7,10108.9
2009/5/8,10183.1
2009/5/11,9868.79
2009/5/12,10179.2
2009/5/13,10294.4
2009/5/14,10252.1
2009/5/15,10273.2
2009/5/18,10314
2009/5/19,10424.4
2009/5/20,10369.1
2009/5/21,10108.9
2009/5/22,10072.6
2009/5/25,10182.2
2009/5/26,10022.3
2009/5/27,10127.9
2009/5/28,10127.9
2009/5/29,10127.9
2009/6/1,10421.3
2009/6/2,10484.3
2009/6/3,10712.3
2009/6/4,10733.7
2009/6/5,10667.1
2009/6/8,10611.7
2009/6/9,10740.1
2009/6/10,10820.7
2009/6/11,10699.9
2009/6/12,10524.1
2009/6/15,10769
2009/6/16,10797.2
2009/6/17,11040.5
2009/6/18,11151.6
2009/6/19,11242.3
2009/6/22,11190.7
2009/6/23,11125.7
2009/6/24,11381.6
2009/6/25,11385.9
2009/6/26,11413.2
2009/6/29,11605.5
2009/6/30,11566.6
2009/7/1,11848.7
2009/7/2,11970.7
2009/7/3,12258.8
2009/7/6,12489.9
2009/7/7,12362.4
2009/7/8,12488.6
2009/7/9,12637.9
2009/7/10,12706
2009/7/13,12660.5
2009/7/14,12991.1
2009/7/15,13079.3
2009/7/16,13081.9
2009/7/17,13132
2009/7/20,13381.2
2009/7/21,13177.2
2009/7/22,13353.2
2009/7/23,13521.7
2009/7/24,13531.7
2009/7/27,13743.4
2009/7/28,13836.7
2009/7/29,13070.6
2009/7/30,13272.5
2009/7/31,13670.7
2009/8/3,13857
2009/8/4,13904.5
2009/8/5,13782.9
2009/8/6,13496
2009/8/7,12975.3
2009/8/10,12973.6
2009/8/11,13137.1
2009/8/12,12591.7
2009/8/13,12802.9
2009/8/14,12499.7
2009/8/17,11668.8
2009/8/18,11773.3
2009/8/19,11209.9
2009/8/20,11648.4
2009/8/21,11892
2009/8/24,12075.8
2009/8/25,11688.2
2009/8/26,11995
2009/8/27,11897.7
2009/8/28,11450.1
2009/8/31,10585.1
2009/9/1,10614.3
2009/9/2,10739
2009/9/3,11404.1
2009/9/4,11519.7
2009/9/7,11635.5
2009/9/8,11923.3
2009/9/9,12047.2
2009/9/10,11887
2009/9/11,12096.3
2009/9/14,12385.1
2009/9/15,12438.2
2009/9/16,12294.9
2009/9/17,12473.6
2009/9/18,11977.4
2009/9/21,12045.2
2009/9/22,11813.5
2009/9/23,11462.3
2009/9/24,11475.9
2009/9/25,11384.2
2009/9/28,11086.7
2009/9/29,11069.3
2009/9/30,11206.8
2009/10/1,11206.8
2009/10/2,11206.8
2009/10/5,11206.8
2009/10/6,11206.8
2009/10/7,11206.8
2009/10/8,11206.8
2009/10/9,11801.2
2009/10/12,11743.9
2009/10/13,11874.9
2009/10/14,11975.9
2009/10/15,12010.2
2009/10/16,12033.4
2009/10/19,12483.3
2009/10/20,12676.2
2009/10/21,12692.7
2009/10/22,12624.7
2009/10/23,12843.2
2009/10/26,12815.3
2009/10/27,12412.4
2009/10/28,12505.3
2009/10/29,12193.2
2009/10/30,12297.2
2009/11/2,12715.7
2009/11/3,12859.9
2009/11/4,12931.2
2009/11/5,12901.7
2009/11/6,12987.2
2009/11/9,13036.3
2009/11/10,13151.5
2009/11/11,13106.9
2009/11/12,13180.3
2009/11/13,13264.4
2009/11/16,13699.7
2009/11/17,13671.1
2009/11/18,13642.3
2009/11/19,13699.5
2009/11/20,13695.1
2009/11/23,13854.7
2009/11/24,13453.3
2009/11/25,13814.6
2009/11/26,13287.4
2009/11/27,12876.1
2009/11/30,13486.8
2009/12/1,13682.2
2009/12/2,13800.5
2009/12/3,13759.8
2009/12/4,13884.9
2009/12/7,14051.5
2009/12/8,13930.3
2009/12/9,13772.2
2009/12/10,13868.8
2009/12/11,13875.9
2009/12/14,13940.4
2009/12/15,13825.8
2009/12/16,13665
2009/12/17,13391.7
2009/12/18,12915
2009/12/21,13011.2
2009/12/22,12647.5
2009/12/23,12813.3
2009/12/24,13305.3
2009/12/25,13289.9
2009/12/28,13464
2009/12/29,13504
2009/12/30,13644.5
2009/12/31,13700
2010/1/4,13533.5
2010/1/5,13517.4
2010/1/6,13505.2
2010/1/7,13235.5
2010/1/8,13267.4
2010/1/11,13161.1
2010/1/12,13381.2
2010/1/13,13016.6
2010/1/14,13204.2
2010/1/15,13264.4
2010/1/18,13361.5
2010/1/19,13350.7
2010/1/20,12916.2
2010/1/21,12917.2
2010/1/22,12595.9
2010/1/25,12470.2
2010/1/26,12162.6
2010/1/27,12046.8
2010/1/28,12120.5
2010/1/29,12137.2
2010/2/1,11989.1
2010/2/2,11912.9
2010/2/3,12262.6
2010/2/4,12169.5
2010/2/5,11917.1
2010/2/8,11947.3
2010/2/9,11970.4
2010/2/10,12185.4
2010/2/11,12224.6
2010/2/12,12304.8
2010/2/15,12304.8
2010/2/16,12304.8
2010/2/17,12304.8
2010/2/18,12304.8
2010/2/22,12213.5
2010/2/23,12069.2
2010/2/24,12282.1
2010/2/25,12494.3
2010/2/26,12436.7
2010/3/1,12588.3
2010/3/2,12548.9
2010/3/3,12612.7
2010/3/4,12312.9
2010/3/5,12341.7
2010/3/8,12437.6
2010/3/9,12507.7
2010/3/10,12391.6
2010/3/11,12367.7
2010/3/12,12169.1
2010/3/15,11903.3
2010/3/16,11948.8
2010/3/17,12233.8
2010/3/18,12236.7
2010/3/19,12352.9
2010/3/22,12352.4
2010/3/23,12305
2010/3/24,12290
2010/3/25,12086.9
2010/3/26,12240.4
2010/3/29,12552.4
2010/3/30,12593
2010/3/31,12494.3
2010/4/1,12686.1
2010/4/2,12767.9
2010/4/6,12702.8
2010/4/7,12632
2010/4/8,12427
2010/4/9,12555.1
2010/4/12,12399.2
2010/4/13,12511.9
2010/4/14,12557.7
2010/4/15,12513.3
2010/4/16,12416.9
2010/4/19,11644.6
2010/4/20,11539
2010/4/21,11766.8
2010/4/22,11704
2010/4/23,11702.9
2010/4/26,11602.6
2010/4/27,11355.4
2010/4/28,11333.8
2010/4/29,11196.3
2010/4/30,11162.5
2010/5/4,10960.8
2010/5/5,11003.7
2010/5/6,10422.6
2010/5/7,10146.4
2010/5/10,10264
2010/5/11,10091.2
2010/5/12,10146.6
2010/5/13,10417.8
2010/5/14,10330.1
2010/5/17,9731.72
2010/5/18,10003.8
2010/5/19,9991.4
2010/5/20,9945.55
2010/5/21,10209.1
2010/5/24,10620.1
2010/5/25,10365.2
2010/5/26,10361.7
2010/5/27,10543.3
2010/5/28,10495.7
2010/5/31,10204.2
2010/6/1,10098.5
2010/6/2,10188.1
2010/6/3,10118
2010/6/4,10187.2
2010/6/7,9992.67
2010/6/8,10038.8
2010/6/9,10346.3
2010/6/10,10222.2
2010/6/11,10239.3
2010/6/17,10162.4
2010/6/18,9966.54
2010/6/21,10309.6
2010/6/22,10345.5
2010/6/23,10256.3
2010/6/24,10250.9
2010/6/25,10104.8
2010/6/28,10012.1
2010/6/29,9508.91
2010/6/30,9386.94
2010/7/1,9203.91
2010/7/2,9227.89
2010/7/5,9171.03
2010/7/6,9363.02
2010/7/7,9485.43
2010/7/8,9465.8
2010/7/9,9816.86
2010/7/12,9959.22
2010/7/13,9801.76
2010/7/14,9803.72
2010/7/15,9718.72
2010/7/16,9806.64
2010/7/19,10097.1
2010/7/20,10339.4
2010/7/21,10324.1
2010/7/22,10471.8
2010/7/23,10527.9
2010/7/26,10591.1
2010/7/27,10566.2
2010/7/28,10825.2
2010/7/29,10838.9
2010/7/30,10785.3
2010/8/2,11004.7
2010/8/3,10830.7
2010/8/4,10870.4
2010/8/5,10768.1
2010/8/6,10942.9
2010/8/9,11017.4
2010/8/10,10715.4
2010/8/11,10806.6
2010/8/12,10680
2010/8/13,10886.6
2010/8/16,11164.8
2010/8/17,11282
2010/8/18,11282.3
2010/8/19,11321.2
2010/8/20,11090.5
2010/8/23,11078.9
2010/8/24,11214.2
2010/8/25,10964
2010/8/26,11009.5
2010/8/27,11034.7
2010/8/30,11303.3
2010/8/31,11338.7
2010/9/1,11318.7
2010/9/2,11465.2
2010/9/3,11467.1
2010/9/6,11656.1
2010/9/7,11682.7
2010/9/8,11722.8
2010/9/9,11465.3
2010/9/10,11531
2010/9/13,11690.3
2010/9/14,11665.4
2010/9/15,11412.1
2010/9/16,11164
2010/9/17,11208.3
2010/9/20,11150.3
2010/9/21,11210.7
2010/9/27,11409.8
2010/9/28,11274.5
2010/9/29,11223.9
2010/9/30,11468.5
2010/10/8,11911.4
2010/10/11,12237.6
2010/10/12,12373.3
2010/10/13,12603
2010/10/14,12507.7
2010/10/15,12765.5
2010/10/18,12649.3
2010/10/19,12970.2
2010/10/20,13130
2010/10/21,13111.5
2010/10/22,13225
2010/10/25,13734.2
2010/10/26,13730
2010/10/27,13452.2
2010/10/28,13445
2010/10/29,13367.2
2010/11/1,13743.8
2010/11/2,13646.5
2010/11/3,13392.7
2010/11/4,13595.7
2010/11/5,13733.4
2010/11/8,13807.3
2010/11/9,13714.3
2010/11/10,13705.7
2010/11/11,13684.9
2010/11/12,12726.5
2010/11/15,12808.1
2010/11/16,12217.3
2010/11/17,11917.5
2010/11/18,12146.1
2010/11/19,12295.8
2010/11/22,12303.5
2010/11/23,12062.4
2010/11/24,12407.7
2010/11/25,12604.1
2010/11/26,12539
2010/11/29,12536.6
2010/11/30,12336.3
2010/12/1,12310.4
2010/12/2,12409
2010/12/3,12443
2010/12/6,12422.8
2010/12/7,12657
2010/12/8,12615.4
2010/12/9,12353.3
2010/12/10,12460.5
2010/12/13,12905
2010/12/14,12926.6
2010/12/15,12829.4
2010/12/16,12795.7
2010/12/17,12759.6
2010/12/20,12557.5
2010/12/21,12872.4
2010/12/22,12767
2010/12/23,12644.6
2010/12/24,12556.8
2010/12/27,12303.2
2010/12/28,12063.8
2010/12/29,12114.6
2010/12/30,12138.9
2010/12/31,12458.6
2011/1/4,12714.5
2011/1/5,12647.6
2011/1/6,12599.7
2011/1/7,12573.9
2011/1/10,12331.2
2011/1/11,12385.2
2011/1/12,12410
2011/1/13,12423.3
2011/1/14,12294.2
2011/1/17,11734.6
2011/1/18,11771.6
2011/1/19,12066.5
2011/1/20,11566.7
2011/1/21,11640
2011/1/24,11488.9
2011/1/25,11446.4
2011/1/26,11599.7
2011/1/27,11795.3
2011/1/28,11894.2
2011/1/31,11994.7
2011/2/1,11991.5
2011/2/9,11807.9
2011/2/10,12170.5
2011/2/11,12292.5
2011/2/14,12737.8
2011/2/15,12711.6
2011/2/16,12884.9
2011/2/17,12788.3
2011/2/18,12613.1
2011/2/21,12872.5
2011/2/22,12473.3
2011/2/23,12492.7
2011/2/24,12578.4
2011/2/25,12633.9
2011/2/28,12902.4
2011/3/1,12948.7
2011/3/2,12880.3
2011/3/3,12698.2
2011/3/4,12893.8
2011/3/7,13140.9
2011/3/8,13144.2
2011/3/9,13158.2
2011/3/10,13004.9
2011/3/11,12848
2011/3/14,12958.3
2011/3/15,12705.3
2011/3/16,12865.8
2011/3/17,12650.7
2011/3/18,12722
2011/3/21,12643.7
2011/3/22,12667.3
2011/3/23,12845.5
2011/3/24,12771.5
2011/3/25,12942.1
2011/3/28,12875.5
2011/3/29,12677.6
2011/3/30,12661.2
2011/3/31,12562.9
2011/4/1,12699.4
2011/4/6,12740.9
2011/4/7,12890.7
2011/4/8,13036.2
2011/4/11,12925
2011/4/12,12902.2
2011/4/13,13102.1
2011/4/14,12991.9
2011/4/15,12965.7
2011/4/18,13001.3
2011/4/19,12799.2
2011/4/20,12753.8
2011/4/21,12798.8
2011/4/22,12708.4
2011/4/25,12508
2011/4/26,12448.5
2011/4/27,12358.9
2011/4/28,12149.2
2011/4/29,12313
2011/5/3,12423.5
2011/5/4,12070.4
2011/5/5,12086
2011/5/6,12067.6
2011/5/9,12125
2011/5/10,12216.9
2011/5/11,12202.6
2011/5/12,12072.2
2011/5/13,12156.6
2011/5/16,12051.2
2011/5/17,12128.5
2011/5/18,12230.7
2011/5/19,12158.1
2011/5/20,12161
2011/5/23,11742.2
2011/5/24,11749.9
2011/5/25,11615.4
2011/5/26,11530.7
2011/5/27,11492.7
2011/5/30,11478.2
2011/5/31,11665.1
2011/6/1,11699.8
2011/6/2,11506.5
2011/6/3,11642.4
2011/6/7,11741.3
2011/6/8,11761.1
2011/6/9,11513.2
2011/6/10,11593.4
2011/6/13,11522
2011/6/14,11732
2011/6/15,11616
2011/6/16,11436
2011/6/17,11409.2
2011/6/20,11328.7
2011/6/21,11510
2011/6/22,11543.7
2011/6/23,11775.3
2011/6/24,11996.1
2011/6/27,12026.3
2011/6/28,12047.1
2011/6/29,11913.2
2011/6/30,12110.9
2011/7/1,12178.1
2011/7/4,12441.2
2011/7/5,12440.4
2011/7/6,12425.7
2011/7/7,12392.9
2011/7/8,12404.3
2011/7/11,12438.6
2011/7/12,12268.2
2011/7/13,12479.2
2011/7/14,12440.8
2011/7/15,12506.9
2011/7/18,12490.5
2011/7/19,12381.5
2011/7/20,12394
2011/7/21,12301.4
2011/7/22,12352.5
2011/7/25,11966.2
2011/7/26,12008.5
2011/7/27,12116.9
2011/7/28,12085.9
2011/7/29,11990.4
2011/8/1,12002.4
2011/8/2,11932
2011/8/3,11922.4
2011/8/4,11934.4
2011/8/5,11701.8
2011/8/8,11312.6
2011/8/9,11315.1
2011/8/10,11449.6
2011/8/11,11627.5
2011/8/12,11651.3
2011/8/15,11767.7
2011/8/16,11665.4
2011/8/17,11598.3
2011/8/18,11414.2
2011/8/19,11301.5
2011/8/22,11112.6
2011/8/23,11243.4
2011/8/24,11239
2011/8/25,11598.9
2011/8/26,11568.2
2011/8/29,11372.4
2011/8/30,11344.5
2011/8/31,11397.5
2011/9/1,11352.9
2011/9/2,11228.3
2011/9/5,10954.9
2011/9/6,10778.4
2011/9/7,11011.2
2011/9/8,10933.3
2011/9/9,10892.4
2011/9/13,10775.3
2011/9/14,10822.4
2011/9/15,10848
2011/9/16,10878.2
2011/9/19,10657.6
2011/9/20,10679.3
2011/9/21,10991.8
2011/9/22,10660.5
2011/9/23,10538.4
2011/9/26,10328.5
2011/9/27,10448.7
2011/9/28,10369.9
2011/9/29,10287.9
2011/9/30,10292.3
2011/10/10,10170.7
2011/10/11,10065.5
2011/10/12,10425.9
2011/10/13,10481.8
2011/10/14,10438.3
2011/10/17,10513.5
2011/10/18,10226.9
2011/10/19,10105.7
2011/10/20,9796.23
2011/10/21,9697.21
2011/10/24,9957.62
2011/10/25,10203.4
2011/10/26,10315.7
2011/10/27,10323.3
2011/10/28,10562
2011/10/31,10480.9
2011/11/1,10441.7
2011/11/2,10581.8
2011/11/3,10624.1
2011/11/4,10699.5
2011/11/7,10591.7
2011/11/8,10541.1
2011/11/9,10625.9
2011/11/10,10477.6
2011/11/11,10418.9
2011/11/14,10645.7
2011/11/15,10583
2011/11/16,10313.3
2011/11/17,10303.2
2011/11/18,10025.2
2011/11/21,10033.8
2011/11/22,10028.2
2011/11/23,9957.32
2011/11/24,9966.74
2011/11/25,9886.25
2011/11/28,9884.7
2011/11/29,10012.9
2011/11/30,9693.38
2011/12/1,9917.86
2011/12/2,9808.23
2011/12/5,9586.08
2011/12/6,9586.94
2011/12/7,9606.25
2011/12/8,9580.52
2011/12/9,9480.27
2011/12/12,9376.28
2011/12/13,9190.88
2011/12/14,9093.03
2011/12/15,8871.09
2011/12/16,9081.94
2011/12/19,9054.08
2011/12/20,9031.67
2011/12/21,8884.25
2011/12/22,8909.35
2011/12/23,8976.52
2011/12/26,8876.19
2011/12/27,8711.55
2011/12/28,8739.73
2011/12/29,8781.32
2011/12/30,8918.82
2012/1/4,8695.99
2012/1/5,8600.26
2012/1/6,8634.42
2012/1/9,8946.08
2012/1/10,9281.25
2012/1/11,9239.21
2012/1/12,9200.93
2012/1/13,9030.59
2012/1/16,8827.47
2012/1/17,9264.09
2012/1/18,9115.27
2012/1/19,9300.22
2012/1/20,9466.14
2012/1/30,9274.85
2012/1/31,9303.65
2012/2/1,9193.39
2012/2/2,9382.13
2012/2/3,9436.99
2012/2/6,9448.64
2012/2/7,9266.71
2012/2/8,9557.58
2012/2/9,9560.73
2012/2/10,9590.95
2012/2/13,9585.08
2012/2/14,9543.78
2012/2/15,9673.44
2012/2/16,9622.83
2012/2/17,9615.34
2012/2/20,9616.65
2012/2/21,9695.87
2012/2/22,9862.54
2012/2/23,9918.94
2012/2/24,10124.2
2012/2/27,10177.3
2012/2/28,10161.9
2012/2/29,10054.8
2012/3/1,10061
2012/3/2,10299.9
2012/3/5,10226.4
2012/3/6,10093.8
2012/3/7,10054.9
2012/3/8,10171.1
2012/3/9,10334.4
2012/3/12,10300.5
2012/3/13,10427.2
2012/3/14,10094.9
2012/3/15,10086.6
2012/3/16,10279.3
2012/3/19,10296.2
2012/3/20,10116.4
2012/3/21,10090.4
2012/3/22,10039
2012/3/23,9885.25
2012/3/26,9946.14
2012/3/27,9841.38
2012/3/28,9531.15
2012/3/29,9418.22
2012/3/30,9410.26
2012/4/5,9709.03
2012/4/6,9786.19
2012/4/9,9710.91
2012/4/10,9795.97
2012/4/11,9802.32
2012/4/12,10007.7
2012/4/13,10043.7
2012/4/16,10000.3
2012/4/17,9839.92
2012/4/18,10069.5
2012/4/19,10015.4
2012/4/20,10131
2012/4/23,10076.1
2012/4/24,10041.9
2012/4/25,10162
2012/4/26,10201.7
2012/4/27,10180.4
2012/5/2,10424.9
2012/5/3,10468.4
2012/5/4,10573.6
2012/5/7,10612.9
2012/5/8,10524.7
2012/5/9,10294.6
2012/5/10,10277.6
2012/5/11,10211.4
2012/5/14,10093.4
2012/5/15,10131.8
2012/5/16,9916.47
2012/5/17,10079.5
2012/5/18,9903.09
2012/5/21,9977.56
2012/5/22,10180.3
2012/5/23,10143.2
2012/5/24,9984.58
2012/5/25,9884.96
2012/5/28,10104.1
2012/5/29,10214.7
2012/5/30,10162.3
2012/5/31,10141.4
2012/6/1,10145.8
2012/6/4,9874.52
2012/6/5,9847.12
2012/6/6,9812.98
2012/6/7,9755.64
2012/6/8,9707.18
2012/6/11,9849.77
2012/6/12,9790.2
2012/6/13,9950.05
2012/6/14,9885.29
2012/6/15,9885.64
2012/6/18,9979.06
2012/6/19,9848.16
2012/6/20,9821.79
2012/6/21,9682.69
2012/6/25,9414.21
2012/6/26,9446.59
2012/6/27,9416.5
2012/6/28,9383.27
2012/6/29,9500.32
2012/7/2,9566.45
2012/7/3,9607.33
2012/7/4,9569.16
2012/7/5,9412.64
2012/7/6,9690.16
2012/7/9,9496.68
2012/7/10,9476.72
2012/7/11,9588.29
2012/7/12,9753.49
2012/7/13,9792.49
2012/7/16,9540.89
2012/7/17,9560.03
2012/7/18,9514.17
2012/7/19,9509.49
2012/7/20,9333.21
2012/7/23,9186.02
2012/7/24,9262.77
2012/7/25,9155.34
2012/7/26,9081.9
2012/7/27,9087.13
2012/7/30,9071.06
2012/7/31,9059.22
2012/8/1,9165.97
2012/8/2,8995.62
2012/8/3,9076.62
2012/8/6,9212.21
2012/8/7,9229.27
2012/8/8,9210.67
2012/8/9,9337.54
2012/8/10,9238.2
2012/8/13,9039.22
2012/8/14,9089.62
2012/8/15,9048.61
2012/8/16,8973.38
2012/8/17,8883.61
2012/8/20,8838.63
2012/8/21,8849.49
2012/8/22,8726.02
2012/8/23,8730.55
2012/8/24,8579.28
2012/8/27,8402.15
2012/8/28,8400.36
2012/8/29,8270.91
2012/8/30,8220.08
2012/8/31,8210.99
2012/9/3,8361.67
2012/9/4,8243.83
2012/9/5,8242.59
2012/9/6,8288.26
2012/9/7,8709.07
2012/9/10,8769.54
2012/9/11,8739.47
2012/9/12,8786.73
2012/9/13,8691
2012/9/14,8740.05
2012/9/17,8483.69
2012/9/18,8390.15
2012/9/19,8431.74
2012/9/20,8202.2
2012/9/21,8201.53
2012/9/24,8310.94
2012/9/25,8284.25
2012/9/26,8193.37
2012/9/27,8486.27
2012/9/28,8679.22
2012/10/8,8540.08
2012/10/9,8743.86
2012/10/10,8773.68
2012/10/11,8665.09
2012/10/12,8650.19
2012/10/15,8621.96
2012/10/16,8645.54
2012/10/17,8641.18
2012/10/18,8798.2
2012/10/19,8796.42
2012/10/22,8829.44
2012/10/23,8686.47
2012/10/24,8653.91
2012/10/25,8602.8
2012/10/26,8414.85
2012/10/29,8376.55
2012/10/30,8394.24
2012/10/31,8469.8
2012/11/1,8663.15
2012/11/2,8679.68
2012/11/5,8654.74
2012/11/6,8589.87
2012/11/7,8561.2
2012/11/8,8399.38
2012/11/9,8356.67
2012/11/12,8391.9
2012/11/13,8234.6
2012/11/14,8283.56
2012/11/15,8186.06
2012/11/16,8118.15
2012/11/19,8060.54
2012/11/20,8052.79
2012/11/21,8150.84
2012/11/22,8047.52
2012/11/23,8114.74
2012/11/26,8016.07
2012/11/27,7936.74
2012/11/28,7854.06
2012/11/29,7808.96
2012/11/30,7903.25
2012/12/3,7710.88
2012/12/4,7801.75
2012/12/5,8091.68
2012/12/6,8071.49
2012/12/7,8189.68
2012/12/10,8265.79
2012/12/11,8220.54
2012/12/12,8246.06
2012/12/13,8171.35
2012/12/14,8530.9
2012/12/17,8600.33
2012/12/18,8592.63
2012/12/19,8639.56
2012/12/20,8693.23
2012/12/21,8658.35
2012/12/24,8631.37
2012/12/25,8891.57
2012/12/26,8940.68
2012/12/27,8939.85
2012/12/28,9026.99
2012/12/31,9116.48
2013/1/4,9096.07
2013/1/7,9108.46
2013/1/8,9110.45
2013/1/9,9154.87
2013/1/10,9170.05
2013/1/11,9017.73
2013/1/14,9316.27
2013/1/15,9381.69
2013/1/16,9355.48
2013/1/17,9309.23
2013/1/18,9432.29
2013/1/21,9562.85
2013/1/22,9536.36
2013/1/23,9548.31
2013/1/24,9444.08
2013/1/25,9357.13
2013/1/28,9618.92
2013/1/29,9704.66
2013/1/30,9783.84
2013/1/31,9667.67
2013/2/1,9820.29
2013/2/4,9760.83
2013/2/5,9945.98
2013/2/6,9922.72
2013/2/7,9904.78
2013/2/8,9989.09
2013/2/18,9795.91
2013/2/19,9550.93
2013/2/20,9645.87
2013/2/21,9396.11
2013/2/22,9364.54
2013/2/25,9342.37
2013/2/26,9208.03
2013/2/27,9333.24
2013/2/28,9641.44
2013/3/1,9650.14
2013/3/4,9139.75
2013/3/5,9341.35
2013/3/6,9431.17
2013/3/7,9393.69
2013/3/8,9285.83
2013/3/11,9277.16
2013/3/12,9163.64
2013/3/13,9073.22
2013/3/14,9087.25
2013/3/15,9099.29
2013/3/18,8999.02
2013/3/19,9034.04
2013/3/20,9317.97
2013/3/21,9326.29
2013/3/22,9343.41
2013/3/25,9313.13
2013/3/26,9226.64
2013/3/27,9225.13
2013/3/28,8959.26
2013/3/29,8889.77
2013/4/1,8937.75
2013/4/2,8960.46
2013/4/3,8964.47
2013/4/8,8953.84
2013/4/9,8993.11
2013/4/10,8962.3
2013/4/11,8920.71
2013/4/12,8835.15
2013/4/15,8733.44
2013/4/16,8852.42
2013/4/17,8894.37
2013/4/18,8888.02
2013/4/19,9111.19
2013/4/22,9057.62
2013/4/23,8793.13
2013/4/24,8911.65
2013/4/25,8772.58
2013/4/26,8691.39
2013/5/2,8718.2
2013/5/3,8847.67
2013/5/6,8997.08
2013/5/7,9022.9
2013/5/8,9074.84
2013/5/9,9050.08
2013/5/10,9071.16
2013/5/13,9014.28
2013/5/14,8809.08
2013/5/15,8869.85
2013/5/16,9061.33
