Date,Adj Close
2013/3/19,2257.43
2013/3/20,2317.37
2013/3/21,2324.24
2013/3/22,2328.28
2013/3/25,2326.72
2013/3/26,2297.67
2013/3/27,2301.26
2013/3/28,2236.3
2013/3/29,2236.62
2013/4/1,2234.4
2013/4/2,2227.74
2013/4/3,2225.29
2013/4/8,2211.59
2013/4/9,2225.77
2013/4/10,2226.13
2013/4/11,2219.55
2013/4/12,2206.78
2013/4/15,2181.94
2013/4/16,2194.85
2013/4/17,2193.8
2013/4/18,2197.6
2013/4/19,2244.64
2013/4/22,2242.17
2013/4/23,2184.54
2013/4/24,2218.32
2013/4/25,2199.31
2013/4/26,2177.91
2013/5/2,2174.12
2013/5/3,2205.5
2013/5/6,2231.17
2013/5/7,2235.57
2013/5/8,2246.3
2013/5/9,2232.97
2013/5/10,2246.83
2013/5/13,2241.92
2013/5/14,2217.01
2013/5/15,2224.8
2013/5/16,2251.81
2013/5/17,2282.87
2013/5/20,2299.99
2013/5/21,2305.11
2013/5/22,2302.4
2013/5/23,2275.67
2013/5/24,2288.53
2013/5/27,2293.08
2013/5/28,2321.32
2013/5/29,2324.02
2013/5/30,2317.75
2013/5/31,2300.59
2013/6/3,2299.25
2013/6/4,2272.42
2013/6/5,2270.93
2013/6/6,2242.11
2013/6/7,2210.9
2013/6/13,2148.35
2013/6/14,2162.04
2013/6/17,2156.22
2013/6/18,2159.29
2013/6/19,2143.45
2013/6/20,2084.02
2013/6/21,2073.09
2013/6/24,1963.23
2013/6/25,1959.51
2013/6/26,1951.49
2013/6/27,1950.01
2013/6/28,1979.21
2013/7/1,1995.24
2013/7/2,2006.56
2013/7/3,1994.27
2013/7/4,2006.1
2013/7/5,2007.2
2013/7/8,1958.27
2013/7/9,1965.45
2013/7/10,2008.13
2013/7/11,2072.99
2013/7/12,2039.49
2013/7/15,2059.39
2013/7/16,2065.72
2013/7/17,2044.92
2013/7/18,2023.4
2013/7/19,1992.65
2013/7/22,2004.76
2013/7/23,2043.88
2013/7/24,2033.33
2013/7/25,2021.17
2013/7/26,2010.85
2013/7/29,1976.31
2013/7/30,1990.06
2013/7/31,1993.8
2013/8/1,2029.07
2013/8/2,2029.42
2013/8/5,2050.48
2013/8/6,2060.5
2013/8/7,2046.78
2013/8/8,2044.9
2013/8/9,2052.24
2013/8/12,2101.28
2013/8/13,2106.16
2013/8/14,2100.14
2013/8/15,2081.88
2013/8/16,2068.45
2013/8/19,2085.6
2013/8/20,2072.59
2013/8/21,2072.96
2013/8/22,2067.12
2013/8/23,2057.46
2013/8/26,2096.47
2013/8/27,2103.57
2013/8/28,2101.3
2013/8/29,2097.23
2013/8/30,2098.38
2013/9/2,2098.45
2013/9/3,2123.11
2013/9/4,2127.62
2013/9/5,2122.43
2013/9/6,2139.99
2013/9/9,2212.52
2013/9/10,2237.98
2013/9/11,2241.27
2013/9/12,2255.6
2013/9/13,2236.22
2013/9/16,2231.4
2013/9/17,2185.56
2013/9/18,2191.85
2013/9/23,2221.04
2013/9/24,2207.53
2013/9/25,2198.51
2013/9/26,2155.81
2013/9/27,2160.03
2013/9/30,2174.67
2013/10/8,2198.2
2013/10/9,2211.77
2013/10/10,2190.93
2013/10/11,2228.15
2013/10/14,2237.77
2013/10/15,2233.41
2013/10/16,2193.07
2013/10/17,2188.54
2013/10/18,2193.78
2013/10/21,2229.24
2013/10/22,2210.65
2013/10/23,2183.11
2013/10/24,2164.32
2013/10/25,2132.96
2013/10/28,2133.87
2013/10/29,2128.86
2013/10/30,2160.46
2013/10/31,2141.61
2013/11/1,2149.56
2013/11/4,2149.63
2013/11/5,2157.24
2013/11/6,2139.61
2013/11/7,2129.4
2013/11/8,2106.13
2013/11/11,2109.47
2013/11/12,2126.77
2013/11/13,2087.94
2013/11/14,2100.51
2013/11/15,2135.83
2013/11/18,2197.22
2013/11/19,2193.12
2013/11/20,2206.61
2013/11/21,2205.77
2013/11/22,2196.38
2013/11/25,2186.11
2013/11/26,2183.07
2013/11/27,2201.07
2013/11/28,2219.37
2013/11/29,2220.5
2013/12/2,2207.37
2013/12/3,2222.67
2013/12/4,2251.76
2013/12/5,2247.06
2013/12/6,2237.11
2013/12/9,2238.2
2013/12/10,2237.49
2013/12/11,2204.17
2013/12/12,2202.8
2013/12/13,2196.07
2013/12/16,2160.86
2013/12/17,2151.08
2013/12/18,2148.28
2013/12/19,2127.79
2013/12/20,2084.79
2013/12/23,2089.71
2013/12/24,2092.91
2013/12/25,2106.35
2013/12/26,2073.1
2013/12/27,2101.25
2013/12/30,2097.53
2013/12/31,2115.98
2014/1/2,2109.39
2014/1/3,2083.14
2014/1/6,2045.71
2014/1/7,2047.32
2014/1/8,2044.34
2014/1/9,2027.62
2014/1/10,2013.3
2014/1/13,2009.56
2014/1/14,2026.84
2014/1/15,2023.35
2014/1/16,2023.7
2014/1/17,2004.95
2014/1/20,1991.25
2014/1/21,2008.31
2014/1/22,2051.75
2014/1/23,2042.18
2014/1/24,2054.39
2014/1/27,2033.3
2014/1/28,2038.51
2014/1/29,2049.91
2014/1/30,2033.08
2014/2/7,2044.5
2014/2/10,2086.07
2014/2/11,2103.67
2014/2/12,2109.96
2014/2/13,2098.4
2014/2/14,2115.85
2014/2/17,2135.42
2014/2/18,2119.07
2014/2/19,2142.55
2014/2/20,2138.78
2014/2/21,2113.69
2014/2/24,2076.69
2014/2/25,2034.22
2014/2/26,2041.25
2014/2/27,2047.35
2014/2/28,2056.3
2014/3/3,2075.24
2014/3/4,2071.47
2014/3/5,2053.08
2014/3/6,2059.58
2014/3/7,2057.91
2014/3/10,1999.06
2014/3/11,2001.16
2014/3/12,1997.69
2014/3/13,2019.11
2014/3/14,2004.34
2014/3/17,2023.67
2014/3/18,2025.2
2014/3/19,2021.73
2014/3/20,1993.48
2014/3/21,2047.62
2014/3/24,2066.28
2014/3/25,2067.31
2014/3/26,2063.67
2014/3/27,2046.59
2014/3/28,2041.71
2014/3/31,2033.31
2014/4/1,2047.46
2014/4/2,2058.99
2014/4/3,2043.7
2014/4/4,2058.83
2014/4/8,2098.28
2014/4/9,2105.24
2014/4/10,2134.3
2014/4/11,2130.54
2014/4/14,2131.54
2014/4/15,2101.6
2014/4/16,2105.12
2014/4/17,2098.89
2014/4/18,2097.75
2014/4/21,2065.83
2014/4/22,2072.83
2014/4/23,2067.38
2014/4/24,2057.03
2014/4/25,2036.52
2014/4/28,2003.49
2014/4/29,2020.34
2014/4/30,2026.36
2014/5/5,2027.35
2014/5/6,2028.04
2014/5/7,2010.08
2014/5/8,2015.27
2014/5/9,2011.14
2014/5/12,2052.87
2014/5/13,2050.73
2014/5/14,2047.91
2014/5/15,2024.97
2014/5/16,2026.5
2014/5/19,2005.18
2014/5/20,2008.12
2014/5/21,2024.95
2014/5/22,2021.29
2014/5/23,2034.57
2014/5/26,2041.48
2014/5/27,2034.56
2014/5/28,2050.23
2014/5/29,2040.59
2014/5/30,2039.21
2014/6/3,2038.31
2014/6/4,2024.83
2014/6/5,2040.88
2014/6/6,2029.96
2014/6/9,2030.5
2014/6/10,2052.53
2014/6/11,2054.95
2014/6/12,2051.71
2014/6/13,2070.72
2014/6/16,2085.98
2014/6/17,2066.7
2014/6/18,2055.52
2014/6/19,2023.73
2014/6/20,2026.67
2014/6/23,2024.36
2014/6/24,2033.93
2014/6/25,2025.5
2014/6/26,2038.68
2014/6/27,2036.51
2014/6/30,2048.33
2014/7/1,2050.38
2014/7/2,2059.42
2014/7/3,2063.23
2014/7/4,2059.38
2014/7/7,2059.93
2014/7/8,2064.02
2014/7/9,2038.61
2014/7/10,2038.34
2014/7/11,2046.96
2014/7/14,2066.65
2014/7/15,2070.36
2014/7/16,2067.28
2014/7/17,2055.59
2014/7/18,2059.07
2014/7/21,2054.48
2014/7/22,2075.48
2014/7/23,2078.49
2014/7/24,2105.06
2014/7/25,2126.61
2014/7/28,2177.95
2014/7/29,2183.19
2014/7/30,2181.24
2014/7/31,2201.56
2014/8/1,2185.3
2014/8/4,2223.33
2014/8/5,2219.95
2014/8/6,2217.47
2014/8/7,2187.67
2014/8/8,2194.43
2014/8/11,2224.65
2014/8/12,2221.59
2014/8/13,2222.88
2014/8/14,2206.47
2014/8/15,2226.73
2014/8/18,2239.47
2014/8/19,2245.33
2014/8/20,2240.21
2014/8/21,2230.46
2014/8/22,2240.81
2014/8/25,2229.27
2014/8/26,2207.11
2014/8/27,2209.47
2014/8/28,2195.82
2014/8/29,2217.2
2014/9/1,2235.51
2014/9/2,2266.05
2014/9/3,2288.63
2014/9/4,2306.86
2014/9/5,2326.43
2014/9/9,2326.53
2014/9/10,2318.3
2014/9/11,2311.68
2014/9/12,2331.95
2014/9/15,2339.14
2014/9/16,2296.55
2014/9/17,2307.89
2014/9/18,2315.93
2014/9/19,2329.45
2014/9/22,2289.87
2014/9/23,2309.72
2014/9/24,2343.57
2014/9/25,2345.1
2014/9/26,2347.72
2014/9/29,2357.71
2014/9/30,2363.87
2014/10/8,2382.79
2014/10/9,2389.37
2014/10/10,2374.54
2014/10/13,2366.01
2014/10/14,2359.48
2014/10/15,2373.67
2014/10/16,2356.5
2014/10/17,2341.18
2014/10/20,2356.73
2014/10/21,2339.66
2014/10/22,2326.55
2014/10/23,2302.42
2014/10/24,2302.28
2014/10/27,2290.44
2014/10/28,2337.87
2014/10/29,2373.03
2014/10/30,2391.08
2014/10/31,2420.18
2014/11/3,2430.03
2014/11/4,2430.68
2014/11/5,2419.25
2014/11/6,2425.86
2014/11/7,2418.17
2014/11/10,2473.67
2014/11/11,2469.67
2014/11/12,2494.48
2014/11/13,2485.61
2014/11/14,2478.82
2014/11/17,2474.01
2014/11/18,2456.37
2014/11/19,2450.99
2014/11/20,2452.66
2014/11/21,2486.79
2014/11/24,2532.88
2014/11/25,2567.6
2014/11/26,2604.34
2014/11/27,2630.49
2014/11/28,2682.83
2014/12/1,2680.16
2014/12/2,2763.54
2014/12/3,2779.52
2014/12/4,2899.46
2014/12/5,2937.65
2014/12/8,3020.26
2014/12/9,2856.27
2014/12/10,2940.01
2014/12/11,2925.74
2014/12/12,2938.17
2014/12/15,2953.42
2014/12/16,3021.52
2014/12/17,3061.02
2014/12/18,3057.52
2014/12/19,3108.6
2014/12/22,3127.45
2014/12/23,3032.61
2014/12/24,2972.53
2014/12/25,3072.54
2014/12/26,3157.6
2014/12/29,3168.02
2014/12/30,3165.81
2014/12/31,3234.68
