Name	BANGKOK S.E.T. - PRICE INDEX
1994/12/5,1338.11
1994/12/6,1342.59
1994/12/7,1330.35
1994/12/8,1310.26
1994/12/9,1278.5
1994/12/12,1278.5
1994/12/13,1305.58
1994/12/14,1280.07
1994/12/15,1310
1994/12/16,1336.47
1994/12/19,1337.78
1994/12/20,1352.68
1994/12/21,1365.28
1994/12/22,1364.3
1994/12/23,1361.35
1994/12/26,1352.8
1994/12/27,1359.86
1994/12/28,1363.24
1994/12/29,1352.89
1994/12/30,1360.09
