2004/11/23,1176.94
2004/11/24,1181.76
2004/11/25,1181.76
2004/11/26,1182.65
2004/11/29,1178.57
2004/11/30,1173.82
2004/12/1,1191.37
2004/12/2,1190.33
2004/12/3,1191.17
2004/12/6,1190.25
2004/12/7,1177.07
2004/12/8,1182.81
2004/12/9,1189.24
2004/12/10,1188
2004/12/13,1198.68
2004/12/14,1203.38
2004/12/15,1205.72
2004/12/16,1203.21
2004/12/17,1194.22
2004/12/20,1194.65
2004/12/21,1205.45
2004/12/22,1209.57
2004/12/23,1210.13
2004/12/24,1210.13
2004/12/27,1204.92
2004/12/28,1213.54
2004/12/29,1213.45
2004/12/30,1213.55
2004/12/31,1211.92
2005/1/3,1202.08
2005/1/4,1188.05
2005/1/5,1183.74
2005/1/6,1187.89
2005/1/7,1186.19
2005/1/10,1190.25
2005/1/11,1182.99
2005/1/12,1187.7
2005/1/13,1177.45
2005/1/14,1184.52
2005/1/17,1184.52
2005/1/18,1195.98
2005/1/19,1184.63
2005/1/20,1175.41
2005/1/21,1167.87
2005/1/24,1163.75
2005/1/25,1168.41
2005/1/26,1174.07
2005/1/27,1174.55
2005/1/28,1171.36
2005/1/31,1181.27
2005/2/1,1189.41
2005/2/2,1193.19
2005/2/3,1189.89
2005/2/4,1203.03
2005/2/7,1201.72
2005/2/8,1202.3
2005/2/9,1191.99
2005/2/10,1197.01
2005/2/11,1205.3
2005/2/14,1206.14
2005/2/15,1210.12
2005/2/16,1210.34
2005/2/17,1200.75
2005/2/18,1201.59
2005/2/21,1201.59
2005/2/22,1184.16
2005/2/23,1190.8
2005/2/24,1200.2
2005/2/25,1211.37
2005/2/28,1203.6
2005/3/1,1210.41
2005/3/2,1210.08
2005/3/3,1210.47
2005/3/4,1222.12
2005/3/7,1225.31
2005/3/8,1219.43
2005/3/9,1207.01
2005/3/10,1209.25
2005/3/11,1200.08
2005/3/14,1206.83
2005/3/15,1197.75
2005/3/16,1188.07
2005/3/17,1190.21
2005/3/18,1189.65
2005/3/21,1183.78
2005/3/22,1171.71
2005/3/23,1172.53
2005/3/24,1171.42
2005/3/25,1171.42
2005/3/28,1174.28
2005/3/29,1165.36
2005/3/30,1181.41
2005/3/31,1180.59
2005/4/1,1172.92
2005/4/4,1176.12
2005/4/5,1181.39
2005/4/6,1184.07
2005/4/7,1191.14
2005/4/8,1181.2
2005/4/11,1181.21
2005/4/12,1187.76
2005/4/13,1173.79
2005/4/14,1162.05
2005/4/15,1142.62
2005/4/18,1145.98
2005/4/19,1152.78
2005/4/20,1137.5
2005/4/21,1159.95
2005/4/22,1152.12
2005/4/25,1162.1
2005/4/26,1151.74
2005/4/27,1156.38
2005/4/28,1143.22
2005/4/29,1156.85
2005/5/2,1162.16
2005/5/3,1161.17
2005/5/4,1175.65
2005/5/5,1172.63
2005/5/6,1171.35
2005/5/9,1178.84
2005/5/10,1166.22
2005/5/11,1171.11
2005/5/12,1159.36
2005/5/13,1154.05
2005/5/16,1165.69
2005/5/17,1173.8
2005/5/18,1185.56
2005/5/19,1191.08
2005/5/20,1189.28
2005/5/23,1193.86
2005/5/24,1194.07
2005/5/25,1190.01
2005/5/26,1197.62
2005/5/27,1198.78
2005/5/30,1198.78
2005/5/31,1191.5
2005/6/1,1202.27
2005/6/2,1204.29
2005/6/3,1196.02
2005/6/6,1197.51
2005/6/7,1197.26
2005/6/8,1194.67
2005/6/9,1200.93
2005/6/10,1198.11
2005/6/13,1200.82
2005/6/14,1203.91
2005/6/15,1206.58
2005/6/16,1210.96
2005/6/17,1216.96
2005/6/20,1216.1
2005/6/21,1213.61
2005/6/22,1213.88
2005/6/23,1200.73
2005/6/24,1191.57
2005/6/27,1190.69
2005/6/28,1201.57
2005/6/29,1199.85
2005/6/30,1191.33
2005/7/1,1194.44
2005/7/4,1194.44
2005/7/5,1204.99
2005/7/6,1194.94
2005/7/7,1197.87
2005/7/8,1211.86
2005/7/11,1219.44
2005/7/12,1222.21
2005/7/13,1223.29
2005/7/14,1226.5
2005/7/15,1227.92
2005/7/18,1221.13
2005/7/19,1229.35
